place,time,요일,value,day
"고속터미널역 8-1번, 8-2번 출구 사이",1,월요일,23,1
"고속터미널역 8-1번, 8-2번 출구 사이",1,화요일,16,2
"고속터미널역 8-1번, 8-2번 출구 사이",1,수요일,23,3
"고속터미널역 8-1번, 8-2번 출구 사이",1,목요일,6,4
"고속터미널역 8-1번, 8-2번 출구 사이",1,금요일,12,5
"고속터미널역 8-1번, 8-2번 출구 사이",1,토요일,37,6
"고속터미널역 8-1번, 8-2번 출구 사이",1,일요일,40,7
"고속터미널역 8-1번, 8-2번 출구 사이",2,월요일,10,1
"고속터미널역 8-1번, 8-2번 출구 사이",2,화요일,12,2
"고속터미널역 8-1번, 8-2번 출구 사이",2,수요일,10,3
"고속터미널역 8-1번, 8-2번 출구 사이",2,목요일,6,4
"고속터미널역 8-1번, 8-2번 출구 사이",2,금요일,8,5
"고속터미널역 8-1번, 8-2번 출구 사이",2,토요일,22,6
"고속터미널역 8-1번, 8-2번 출구 사이",2,일요일,13,7
"고속터미널역 8-1번, 8-2번 출구 사이",3,월요일,5,1
"고속터미널역 8-1번, 8-2번 출구 사이",3,화요일,9,2
"고속터미널역 8-1번, 8-2번 출구 사이",3,수요일,5,3
"고속터미널역 8-1번, 8-2번 출구 사이",3,목요일,2,4
"고속터미널역 8-1번, 8-2번 출구 사이",3,금요일,4,5
"고속터미널역 8-1번, 8-2번 출구 사이",3,토요일,9,6
"고속터미널역 8-1번, 8-2번 출구 사이",3,일요일,11,7
"고속터미널역 8-1번, 8-2번 출구 사이",4,월요일,8,1
"고속터미널역 8-1번, 8-2번 출구 사이",4,화요일,2,2
"고속터미널역 8-1번, 8-2번 출구 사이",4,수요일,4,3
"고속터미널역 8-1번, 8-2번 출구 사이",4,목요일,3,4
"고속터미널역 8-1번, 8-2번 출구 사이",4,금요일,3,5
"고속터미널역 8-1번, 8-2번 출구 사이",4,토요일,8,6
"고속터미널역 8-1번, 8-2번 출구 사이",4,일요일,2,7
"고속터미널역 8-1번, 8-2번 출구 사이",5,월요일,2,1
"고속터미널역 8-1번, 8-2번 출구 사이",5,화요일,4,2
"고속터미널역 8-1번, 8-2번 출구 사이",5,수요일,3,3
"고속터미널역 8-1번, 8-2번 출구 사이",5,목요일,4,4
"고속터미널역 8-1번, 8-2번 출구 사이",5,금요일,3,5
"고속터미널역 8-1번, 8-2번 출구 사이",5,토요일,4,6
"고속터미널역 8-1번, 8-2번 출구 사이",5,일요일,4,7
"고속터미널역 8-1번, 8-2번 출구 사이",6,월요일,13,1
"고속터미널역 8-1번, 8-2번 출구 사이",6,화요일,11,2
"고속터미널역 8-1번, 8-2번 출구 사이",6,수요일,16,3
"고속터미널역 8-1번, 8-2번 출구 사이",6,목요일,11,4
"고속터미널역 8-1번, 8-2번 출구 사이",6,금요일,14,5
"고속터미널역 8-1번, 8-2번 출구 사이",6,토요일,8,6
"고속터미널역 8-1번, 8-2번 출구 사이",6,일요일,7,7
"고속터미널역 8-1번, 8-2번 출구 사이",7,월요일,27,1
"고속터미널역 8-1번, 8-2번 출구 사이",7,화요일,16,2
"고속터미널역 8-1번, 8-2번 출구 사이",7,수요일,24,3
"고속터미널역 8-1번, 8-2번 출구 사이",7,목요일,17,4
"고속터미널역 8-1번, 8-2번 출구 사이",7,금요일,20,5
"고속터미널역 8-1번, 8-2번 출구 사이",7,토요일,12,6
"고속터미널역 8-1번, 8-2번 출구 사이",7,일요일,6,7
"고속터미널역 8-1번, 8-2번 출구 사이",8,월요일,22,1
"고속터미널역 8-1번, 8-2번 출구 사이",8,화요일,19,2
"고속터미널역 8-1번, 8-2번 출구 사이",8,수요일,15,3
"고속터미널역 8-1번, 8-2번 출구 사이",8,목요일,17,4
"고속터미널역 8-1번, 8-2번 출구 사이",8,금요일,20,5
"고속터미널역 8-1번, 8-2번 출구 사이",8,토요일,16,6
"고속터미널역 8-1번, 8-2번 출구 사이",8,일요일,21,7
"고속터미널역 8-1번, 8-2번 출구 사이",9,월요일,20,1
"고속터미널역 8-1번, 8-2번 출구 사이",9,화요일,14,2
"고속터미널역 8-1번, 8-2번 출구 사이",9,수요일,12,3
"고속터미널역 8-1번, 8-2번 출구 사이",9,목요일,20,4
"고속터미널역 8-1번, 8-2번 출구 사이",9,금요일,17,5
"고속터미널역 8-1번, 8-2번 출구 사이",9,토요일,29,6
"고속터미널역 8-1번, 8-2번 출구 사이",9,일요일,21,7
"고속터미널역 8-1번, 8-2번 출구 사이",10,월요일,15,1
"고속터미널역 8-1번, 8-2번 출구 사이",10,화요일,9,2
"고속터미널역 8-1번, 8-2번 출구 사이",10,수요일,11,3
"고속터미널역 8-1번, 8-2번 출구 사이",10,목요일,18,4
"고속터미널역 8-1번, 8-2번 출구 사이",10,금요일,15,5
"고속터미널역 8-1번, 8-2번 출구 사이",10,토요일,27,6
"고속터미널역 8-1번, 8-2번 출구 사이",10,일요일,31,7
"고속터미널역 8-1번, 8-2번 출구 사이",11,월요일,26,1
"고속터미널역 8-1번, 8-2번 출구 사이",11,화요일,20,2
"고속터미널역 8-1번, 8-2번 출구 사이",11,수요일,20,3
"고속터미널역 8-1번, 8-2번 출구 사이",11,목요일,21,4
"고속터미널역 8-1번, 8-2번 출구 사이",11,금요일,23,5
"고속터미널역 8-1번, 8-2번 출구 사이",11,토요일,50,6
"고속터미널역 8-1번, 8-2번 출구 사이",11,일요일,32,7
"고속터미널역 8-1번, 8-2번 출구 사이",12,월요일,24,1
"고속터미널역 8-1번, 8-2번 출구 사이",12,화요일,14,2
"고속터미널역 8-1번, 8-2번 출구 사이",12,수요일,15,3
"고속터미널역 8-1번, 8-2번 출구 사이",12,목요일,18,4
"고속터미널역 8-1번, 8-2번 출구 사이",12,금요일,29,5
"고속터미널역 8-1번, 8-2번 출구 사이",12,토요일,45,6
"고속터미널역 8-1번, 8-2번 출구 사이",12,일요일,38,7
"고속터미널역 8-1번, 8-2번 출구 사이",13,월요일,30,1
"고속터미널역 8-1번, 8-2번 출구 사이",13,화요일,25,2
"고속터미널역 8-1번, 8-2번 출구 사이",13,수요일,25,3
"고속터미널역 8-1번, 8-2번 출구 사이",13,목요일,22,4
"고속터미널역 8-1번, 8-2번 출구 사이",13,금요일,39,5
"고속터미널역 8-1번, 8-2번 출구 사이",13,토요일,47,6
"고속터미널역 8-1번, 8-2번 출구 사이",13,일요일,58,7
"고속터미널역 8-1번, 8-2번 출구 사이",14,월요일,49,1
"고속터미널역 8-1번, 8-2번 출구 사이",14,화요일,31,2
"고속터미널역 8-1번, 8-2번 출구 사이",14,수요일,15,3
"고속터미널역 8-1번, 8-2번 출구 사이",14,목요일,33,4
"고속터미널역 8-1번, 8-2번 출구 사이",14,금요일,41,5
"고속터미널역 8-1번, 8-2번 출구 사이",14,토요일,78,6
"고속터미널역 8-1번, 8-2번 출구 사이",14,일요일,62,7
"고속터미널역 8-1번, 8-2번 출구 사이",15,월요일,64,1
"고속터미널역 8-1번, 8-2번 출구 사이",15,화요일,36,2
"고속터미널역 8-1번, 8-2번 출구 사이",15,수요일,37,3
"고속터미널역 8-1번, 8-2번 출구 사이",15,목요일,34,4
"고속터미널역 8-1번, 8-2번 출구 사이",15,금요일,53,5
"고속터미널역 8-1번, 8-2번 출구 사이",15,토요일,86,6
"고속터미널역 8-1번, 8-2번 출구 사이",15,일요일,93,7
"고속터미널역 8-1번, 8-2번 출구 사이",16,월요일,72,1
"고속터미널역 8-1번, 8-2번 출구 사이",16,화요일,58,2
"고속터미널역 8-1번, 8-2번 출구 사이",16,수요일,45,3
"고속터미널역 8-1번, 8-2번 출구 사이",16,목요일,52,4
"고속터미널역 8-1번, 8-2번 출구 사이",16,금요일,73,5
"고속터미널역 8-1번, 8-2번 출구 사이",16,토요일,113,6
"고속터미널역 8-1번, 8-2번 출구 사이",16,일요일,141,7
"고속터미널역 8-1번, 8-2번 출구 사이",17,월요일,116,1
"고속터미널역 8-1번, 8-2번 출구 사이",17,화요일,95,2
"고속터미널역 8-1번, 8-2번 출구 사이",17,수요일,61,3
"고속터미널역 8-1번, 8-2번 출구 사이",17,목요일,105,4
"고속터미널역 8-1번, 8-2번 출구 사이",17,금요일,97,5
"고속터미널역 8-1번, 8-2번 출구 사이",17,토요일,120,6
"고속터미널역 8-1번, 8-2번 출구 사이",17,일요일,145,7
"고속터미널역 8-1번, 8-2번 출구 사이",18,월요일,158,1
"고속터미널역 8-1번, 8-2번 출구 사이",18,화요일,106,2
"고속터미널역 8-1번, 8-2번 출구 사이",18,수요일,81,3
"고속터미널역 8-1번, 8-2번 출구 사이",18,목요일,130,4
"고속터미널역 8-1번, 8-2번 출구 사이",18,금요일,151,5
"고속터미널역 8-1번, 8-2번 출구 사이",18,토요일,169,6
"고속터미널역 8-1번, 8-2번 출구 사이",18,일요일,182,7
"고속터미널역 8-1번, 8-2번 출구 사이",19,월요일,157,1
"고속터미널역 8-1번, 8-2번 출구 사이",19,화요일,113,2
"고속터미널역 8-1번, 8-2번 출구 사이",19,수요일,58,3
"고속터미널역 8-1번, 8-2번 출구 사이",19,목요일,96,4
"고속터미널역 8-1번, 8-2번 출구 사이",19,금요일,173,5
"고속터미널역 8-1번, 8-2번 출구 사이",19,토요일,176,6
"고속터미널역 8-1번, 8-2번 출구 사이",19,일요일,220,7
"고속터미널역 8-1번, 8-2번 출구 사이",20,월요일,113,1
"고속터미널역 8-1번, 8-2번 출구 사이",20,화요일,117,2
"고속터미널역 8-1번, 8-2번 출구 사이",20,수요일,51,3
"고속터미널역 8-1번, 8-2번 출구 사이",20,목요일,87,4
"고속터미널역 8-1번, 8-2번 출구 사이",20,금요일,152,5
"고속터미널역 8-1번, 8-2번 출구 사이",20,토요일,213,6
"고속터미널역 8-1번, 8-2번 출구 사이",20,일요일,209,7
"고속터미널역 8-1번, 8-2번 출구 사이",21,월요일,118,1
"고속터미널역 8-1번, 8-2번 출구 사이",21,화요일,83,2
"고속터미널역 8-1번, 8-2번 출구 사이",21,수요일,61,3
"고속터미널역 8-1번, 8-2번 출구 사이",21,목요일,96,4
"고속터미널역 8-1번, 8-2번 출구 사이",21,금요일,146,5
"고속터미널역 8-1번, 8-2번 출구 사이",21,토요일,186,6
"고속터미널역 8-1번, 8-2번 출구 사이",21,일요일,173,7
"고속터미널역 8-1번, 8-2번 출구 사이",22,월요일,96,1
"고속터미널역 8-1번, 8-2번 출구 사이",22,화요일,105,2
"고속터미널역 8-1번, 8-2번 출구 사이",22,수요일,47,3
"고속터미널역 8-1번, 8-2번 출구 사이",22,목요일,64,4
"고속터미널역 8-1번, 8-2번 출구 사이",22,금요일,115,5
"고속터미널역 8-1번, 8-2번 출구 사이",22,토요일,121,6
"고속터미널역 8-1번, 8-2번 출구 사이",22,일요일,169,7
"고속터미널역 8-1번, 8-2번 출구 사이",23,월요일,61,1
"고속터미널역 8-1번, 8-2번 출구 사이",23,화요일,48,2
"고속터미널역 8-1번, 8-2번 출구 사이",23,수요일,43,3
"고속터미널역 8-1번, 8-2번 출구 사이",23,목요일,42,4
"고속터미널역 8-1번, 8-2번 출구 사이",23,금요일,99,5
"고속터미널역 8-1번, 8-2번 출구 사이",23,토요일,70,6
"고속터미널역 8-1번, 8-2번 출구 사이",23,일요일,97,7
"고속터미널역 8-1번, 8-2번 출구 사이",24,월요일,41,1
"고속터미널역 8-1번, 8-2번 출구 사이",24,화요일,37,2
"고속터미널역 8-1번, 8-2번 출구 사이",24,수요일,21,3
"고속터미널역 8-1번, 8-2번 출구 사이",24,목요일,24,4
"고속터미널역 8-1번, 8-2번 출구 사이",24,금요일,33,5
"고속터미널역 8-1번, 8-2번 출구 사이",24,토요일,59,6
"고속터미널역 8-1번, 8-2번 출구 사이",24,일요일,61,7
당산육갑문,1,월요일,17,1
당산육갑문,1,화요일,13,2
당산육갑문,1,수요일,25,3
당산육갑문,1,목요일,17,4
당산육갑문,1,금요일,14,5
당산육갑문,1,토요일,24,6
당산육갑문,1,일요일,36,7
당산육갑문,2,월요일,2,1
당산육갑문,2,화요일,15,2
당산육갑문,2,수요일,17,3
당산육갑문,2,목요일,6,4
당산육갑문,2,금요일,9,5
당산육갑문,2,토요일,24,6
당산육갑문,2,일요일,14,7
당산육갑문,3,월요일,2,1
당산육갑문,3,화요일,3,2
당산육갑문,3,수요일,8,3
당산육갑문,3,목요일,1,4
당산육갑문,3,금요일,2,5
당산육갑문,3,토요일,9,6
당산육갑문,3,일요일,7,7
당산육갑문,4,월요일,4,1
당산육갑문,4,화요일,0,2
당산육갑문,4,수요일,3,3
당산육갑문,4,목요일,1,4
당산육갑문,4,금요일,1,5
당산육갑문,4,토요일,5,6
당산육갑문,4,일요일,3,7
당산육갑문,5,월요일,4,1
당산육갑문,5,화요일,2,2
당산육갑문,5,수요일,1,3
당산육갑문,5,목요일,1,4
당산육갑문,5,금요일,1,5
당산육갑문,5,토요일,2,6
당산육갑문,5,일요일,5,7
당산육갑문,6,월요일,11,1
당산육갑문,6,화요일,5,2
당산육갑문,6,수요일,8,3
당산육갑문,6,목요일,8,4
당산육갑문,6,금요일,10,5
당산육갑문,6,토요일,7,6
당산육갑문,6,일요일,10,7
당산육갑문,7,월요일,42,1
당산육갑문,7,화요일,31,2
당산육갑문,7,수요일,33,3
당산육갑문,7,목요일,32,4
당산육갑문,7,금요일,36,5
당산육갑문,7,토요일,16,6
당산육갑문,7,일요일,11,7
당산육갑문,8,월요일,51,1
당산육갑문,8,화요일,23,2
당산육갑문,8,수요일,18,3
당산육갑문,8,목요일,15,4
당산육갑문,8,금요일,28,5
당산육갑문,8,토요일,15,6
당산육갑문,8,일요일,26,7
당산육갑문,9,월요일,25,1
당산육갑문,9,화요일,12,2
당산육갑문,9,수요일,10,3
당산육갑문,9,목요일,11,4
당산육갑문,9,금요일,12,5
당산육갑문,9,토요일,24,6
당산육갑문,9,일요일,31,7
당산육갑문,10,월요일,21,1
당산육갑문,10,화요일,10,2
당산육갑문,10,수요일,12,3
당산육갑문,10,목요일,9,4
당산육갑문,10,금요일,16,5
당산육갑문,10,토요일,26,6
당산육갑문,10,일요일,33,7
당산육갑문,11,월요일,15,1
당산육갑문,11,화요일,10,2
당산육갑문,11,수요일,10,3
당산육갑문,11,목요일,9,4
당산육갑문,11,금요일,16,5
당산육갑문,11,토요일,23,6
당산육갑문,11,일요일,35,7
당산육갑문,12,월요일,26,1
당산육갑문,12,화요일,17,2
당산육갑문,12,수요일,19,3
당산육갑문,12,목요일,15,4
당산육갑문,12,금요일,17,5
당산육갑문,12,토요일,12,6
당산육갑문,12,일요일,23,7
당산육갑문,13,월요일,14,1
당산육갑문,13,화요일,25,2
당산육갑문,13,수요일,22,3
당산육갑문,13,목요일,10,4
당산육갑문,13,금요일,35,5
당산육갑문,13,토요일,45,6
당산육갑문,13,일요일,49,7
당산육갑문,14,월요일,28,1
당산육갑문,14,화요일,19,2
당산육갑문,14,수요일,9,3
당산육갑문,14,목요일,13,4
당산육갑문,14,금요일,39,5
당산육갑문,14,토요일,41,6
당산육갑문,14,일요일,48,7
당산육갑문,15,월요일,44,1
당산육갑문,15,화요일,33,2
당산육갑문,15,수요일,17,3
당산육갑문,15,목요일,35,4
당산육갑문,15,금요일,28,5
당산육갑문,15,토요일,60,6
당산육갑문,15,일요일,59,7
당산육갑문,16,월요일,65,1
당산육갑문,16,화요일,43,2
당산육갑문,16,수요일,33,3
당산육갑문,16,목요일,26,4
당산육갑문,16,금요일,41,5
당산육갑문,16,토요일,88,6
당산육갑문,16,일요일,44,7
당산육갑문,17,월요일,106,1
당산육갑문,17,화요일,76,2
당산육갑문,17,수요일,54,3
당산육갑문,17,목요일,46,4
당산육갑문,17,금요일,69,5
당산육갑문,17,토요일,104,6
당산육갑문,17,일요일,136,7
당산육갑문,18,월요일,159,1
당산육갑문,18,화요일,110,2
당산육갑문,18,수요일,64,3
당산육갑문,18,목요일,99,4
당산육갑문,18,금요일,109,5
당산육갑문,18,토요일,121,6
당산육갑문,18,일요일,144,7
당산육갑문,19,월요일,145,1
당산육갑문,19,화요일,124,2
당산육갑문,19,수요일,66,3
당산육갑문,19,목요일,85,4
당산육갑문,19,금요일,126,5
당산육갑문,19,토요일,150,6
당산육갑문,19,일요일,208,7
당산육갑문,20,월요일,145,1
당산육갑문,20,화요일,129,2
당산육갑문,20,수요일,71,3
당산육갑문,20,목요일,67,4
당산육갑문,20,금요일,154,5
당산육갑문,20,토요일,172,6
당산육갑문,20,일요일,184,7
당산육갑문,21,월요일,151,1
당산육갑문,21,화요일,140,2
당산육갑문,21,수요일,84,3
당산육갑문,21,목요일,75,4
당산육갑문,21,금요일,146,5
당산육갑문,21,토요일,177,6
당산육갑문,21,일요일,184,7
당산육갑문,22,월요일,95,1
당산육갑문,22,화요일,92,2
당산육갑문,22,수요일,57,3
당산육갑문,22,목요일,52,4
당산육갑문,22,금요일,140,5
당산육갑문,22,토요일,107,6
당산육갑문,22,일요일,122,7
당산육갑문,23,월요일,73,1
당산육갑문,23,화요일,71,2
당산육갑문,23,수요일,39,3
당산육갑문,23,목요일,30,4
당산육갑문,23,금요일,95,5
당산육갑문,23,토요일,105,6
당산육갑문,23,일요일,65,7
당산육갑문,24,월요일,20,1
당산육갑문,24,화요일,38,2
당산육갑문,24,수요일,22,3
당산육갑문,24,목요일,25,4
당산육갑문,24,금요일,20,5
당산육갑문,24,토요일,51,6
당산육갑문,24,일요일,42,7
독산보도육교 앞 자전거 보관소,1,월요일,3,1
독산보도육교 앞 자전거 보관소,1,화요일,3,2
독산보도육교 앞 자전거 보관소,1,수요일,1,3
독산보도육교 앞 자전거 보관소,1,목요일,1,4
독산보도육교 앞 자전거 보관소,1,금요일,2,5
독산보도육교 앞 자전거 보관소,1,토요일,9,6
독산보도육교 앞 자전거 보관소,1,일요일,4,7
독산보도육교 앞 자전거 보관소,2,월요일,2,1
독산보도육교 앞 자전거 보관소,2,화요일,2,2
독산보도육교 앞 자전거 보관소,2,수요일,2,3
독산보도육교 앞 자전거 보관소,2,목요일,0,4
독산보도육교 앞 자전거 보관소,2,금요일,2,5
독산보도육교 앞 자전거 보관소,2,토요일,2,6
독산보도육교 앞 자전거 보관소,2,일요일,0,7
독산보도육교 앞 자전거 보관소,3,월요일,0,1
독산보도육교 앞 자전거 보관소,3,화요일,0,2
독산보도육교 앞 자전거 보관소,3,수요일,0,3
독산보도육교 앞 자전거 보관소,3,목요일,2,4
독산보도육교 앞 자전거 보관소,3,금요일,2,5
독산보도육교 앞 자전거 보관소,3,토요일,3,6
독산보도육교 앞 자전거 보관소,3,일요일,1,7
독산보도육교 앞 자전거 보관소,4,월요일,1,1
독산보도육교 앞 자전거 보관소,4,화요일,0,2
독산보도육교 앞 자전거 보관소,4,수요일,1,3
독산보도육교 앞 자전거 보관소,4,목요일,1,4
독산보도육교 앞 자전거 보관소,4,금요일,0,5
독산보도육교 앞 자전거 보관소,4,토요일,0,6
독산보도육교 앞 자전거 보관소,4,일요일,0,7
독산보도육교 앞 자전거 보관소,5,월요일,1,1
독산보도육교 앞 자전거 보관소,5,화요일,2,2
독산보도육교 앞 자전거 보관소,5,수요일,1,3
독산보도육교 앞 자전거 보관소,5,목요일,3,4
독산보도육교 앞 자전거 보관소,5,금요일,0,5
독산보도육교 앞 자전거 보관소,5,토요일,1,6
독산보도육교 앞 자전거 보관소,5,일요일,4,7
독산보도육교 앞 자전거 보관소,6,월요일,9,1
독산보도육교 앞 자전거 보관소,6,화요일,6,2
독산보도육교 앞 자전거 보관소,6,수요일,11,3
독산보도육교 앞 자전거 보관소,6,목요일,5,4
독산보도육교 앞 자전거 보관소,6,금요일,12,5
독산보도육교 앞 자전거 보관소,6,토요일,8,6
독산보도육교 앞 자전거 보관소,6,일요일,10,7
독산보도육교 앞 자전거 보관소,7,월요일,57,1
독산보도육교 앞 자전거 보관소,7,화요일,46,2
독산보도육교 앞 자전거 보관소,7,수요일,36,3
독산보도육교 앞 자전거 보관소,7,목요일,42,4
독산보도육교 앞 자전거 보관소,7,금요일,27,5
독산보도육교 앞 자전거 보관소,7,토요일,37,6
독산보도육교 앞 자전거 보관소,7,일요일,19,7
