place,time,요일,value,day
옥수역 3번출구,16,수요일,44,3
옥수역 3번출구,16,목요일,46,4
옥수역 3번출구,16,금요일,37,5
옥수역 3번출구,16,토요일,66,6
옥수역 3번출구,16,일요일,74,7
옥수역 3번출구,17,월요일,85,1
옥수역 3번출구,17,화요일,63,2
옥수역 3번출구,17,수요일,45,3
옥수역 3번출구,17,목요일,48,4
옥수역 3번출구,17,금요일,62,5
옥수역 3번출구,17,토요일,68,6
옥수역 3번출구,17,일요일,71,7
옥수역 3번출구,18,월요일,169,1
옥수역 3번출구,18,화요일,104,2
옥수역 3번출구,18,수요일,51,3
옥수역 3번출구,18,목요일,98,4
옥수역 3번출구,18,금요일,170,5
옥수역 3번출구,18,토요일,77,6
옥수역 3번출구,18,일요일,82,7
옥수역 3번출구,19,월요일,140,1
옥수역 3번출구,19,화요일,106,2
옥수역 3번출구,19,수요일,53,3
옥수역 3번출구,19,목요일,74,4
옥수역 3번출구,19,금요일,117,5
옥수역 3번출구,19,토요일,130,6
옥수역 3번출구,19,일요일,110,7
옥수역 3번출구,20,월요일,147,1
옥수역 3번출구,20,화요일,130,2
옥수역 3번출구,20,수요일,77,3
옥수역 3번출구,20,목요일,95,4
옥수역 3번출구,20,금요일,140,5
옥수역 3번출구,20,토요일,111,6
옥수역 3번출구,20,일요일,144,7
옥수역 3번출구,21,월요일,126,1
옥수역 3번출구,21,화요일,124,2
옥수역 3번출구,21,수요일,52,3
옥수역 3번출구,21,목요일,83,4
옥수역 3번출구,21,금요일,120,5
옥수역 3번출구,21,토요일,149,6
옥수역 3번출구,21,일요일,103,7
옥수역 3번출구,22,월요일,86,1
옥수역 3번출구,22,화요일,80,2
옥수역 3번출구,22,수요일,64,3
옥수역 3번출구,22,목요일,60,4
옥수역 3번출구,22,금요일,117,5
옥수역 3번출구,22,토요일,99,6
옥수역 3번출구,22,일요일,100,7
옥수역 3번출구,23,월요일,55,1
옥수역 3번출구,23,화요일,42,2
옥수역 3번출구,23,수요일,44,3
옥수역 3번출구,23,목요일,38,4
옥수역 3번출구,23,금요일,80,5
옥수역 3번출구,23,토요일,56,6
옥수역 3번출구,23,일요일,65,7
옥수역 3번출구,24,월요일,23,1
옥수역 3번출구,24,화요일,25,2
옥수역 3번출구,24,수요일,27,3
옥수역 3번출구,24,목요일,12,4
옥수역 3번출구,24,금요일,22,5
옥수역 3번출구,24,토요일,44,6
옥수역 3번출구,24,일요일,32,7
월드컵공원,1,월요일,10,1
월드컵공원,1,화요일,9,2
월드컵공원,1,수요일,5,3
월드컵공원,1,목요일,2,4
월드컵공원,1,금요일,2,5
월드컵공원,1,토요일,5,6
월드컵공원,1,일요일,1,7
월드컵공원,2,월요일,2,1
월드컵공원,2,화요일,0,2
월드컵공원,2,수요일,0,3
월드컵공원,2,목요일,0,4
월드컵공원,2,금요일,3,5
월드컵공원,2,토요일,2,6
월드컵공원,2,일요일,1,7
월드컵공원,3,월요일,0,1
월드컵공원,3,화요일,0,2
월드컵공원,3,수요일,0,3
월드컵공원,3,목요일,0,4
월드컵공원,3,금요일,0,5
월드컵공원,3,토요일,4,6
월드컵공원,3,일요일,1,7
월드컵공원,4,월요일,0,1
월드컵공원,4,화요일,1,2
월드컵공원,4,수요일,0,3
월드컵공원,4,목요일,0,4
월드컵공원,4,금요일,0,5
월드컵공원,4,토요일,0,6
월드컵공원,4,일요일,0,7
월드컵공원,5,월요일,2,1
월드컵공원,5,화요일,1,2
월드컵공원,5,수요일,1,3
월드컵공원,5,금요일,3,5
월드컵공원,5,토요일,1,6
월드컵공원,5,목요일,0,4
월드컵공원,5,일요일,0,7
월드컵공원,6,월요일,5,1
월드컵공원,6,화요일,12,2
월드컵공원,6,수요일,10,3
월드컵공원,6,목요일,4,4
월드컵공원,6,금요일,6,5
월드컵공원,6,토요일,5,6
월드컵공원,6,일요일,6,7
월드컵공원,7,월요일,8,1
월드컵공원,7,화요일,8,2
월드컵공원,7,수요일,4,3
월드컵공원,7,목요일,6,4
월드컵공원,7,금요일,4,5
월드컵공원,7,토요일,15,6
월드컵공원,7,일요일,13,7
월드컵공원,8,월요일,18,1
월드컵공원,8,화요일,11,2
월드컵공원,8,수요일,6,3
월드컵공원,8,목요일,7,4
월드컵공원,8,금요일,10,5
월드컵공원,8,토요일,19,6
월드컵공원,8,일요일,31,7
월드컵공원,9,월요일,18,1
월드컵공원,9,화요일,17,2
월드컵공원,9,수요일,6,3
월드컵공원,9,목요일,4,4
월드컵공원,9,금요일,13,5
월드컵공원,9,토요일,34,6
월드컵공원,9,일요일,37,7
월드컵공원,10,월요일,15,1
월드컵공원,10,화요일,12,2
월드컵공원,10,수요일,6,3
월드컵공원,10,목요일,10,4
월드컵공원,10,금요일,8,5
월드컵공원,10,토요일,47,6
월드컵공원,10,일요일,58,7
월드컵공원,11,월요일,22,1
월드컵공원,11,화요일,14,2
월드컵공원,11,수요일,7,3
월드컵공원,11,목요일,8,4
월드컵공원,11,금요일,19,5
월드컵공원,11,토요일,47,6
월드컵공원,11,일요일,67,7
월드컵공원,12,월요일,19,1
월드컵공원,12,화요일,7,2
월드컵공원,12,수요일,19,3
월드컵공원,12,목요일,17,4
월드컵공원,12,금요일,15,5
월드컵공원,12,토요일,53,6
월드컵공원,12,일요일,81,7
월드컵공원,13,월요일,26,1
월드컵공원,13,화요일,9,2
월드컵공원,13,수요일,14,3
월드컵공원,13,목요일,10,4
월드컵공원,13,금요일,24,5
월드컵공원,13,토요일,53,6
월드컵공원,13,일요일,87,7
월드컵공원,14,월요일,23,1
월드컵공원,14,화요일,12,2
월드컵공원,14,수요일,16,3
월드컵공원,14,목요일,22,4
월드컵공원,14,금요일,31,5
월드컵공원,14,토요일,76,6
월드컵공원,14,일요일,87,7
월드컵공원,15,월요일,20,1
월드컵공원,15,화요일,29,2
월드컵공원,15,수요일,10,3
월드컵공원,15,목요일,25,4
월드컵공원,15,금요일,35,5
월드컵공원,15,토요일,75,6
월드컵공원,15,일요일,87,7
월드컵공원,16,월요일,47,1
월드컵공원,16,화요일,28,2
월드컵공원,16,수요일,19,3
월드컵공원,16,목요일,21,4
월드컵공원,16,금요일,48,5
월드컵공원,16,토요일,97,6
월드컵공원,16,일요일,99,7
월드컵공원,17,월요일,51,1
월드컵공원,17,화요일,51,2
월드컵공원,17,수요일,36,3
월드컵공원,17,목요일,52,4
월드컵공원,17,금요일,48,5
월드컵공원,17,토요일,89,6
월드컵공원,17,일요일,121,7
월드컵공원,18,월요일,64,1
월드컵공원,18,화요일,49,2
월드컵공원,18,수요일,37,3
월드컵공원,18,목요일,55,4
월드컵공원,18,금요일,59,5
월드컵공원,18,토요일,128,6
월드컵공원,18,일요일,135,7
월드컵공원,19,월요일,79,1
월드컵공원,19,화요일,57,2
월드컵공원,19,수요일,30,3
월드컵공원,19,목요일,41,4
월드컵공원,19,금요일,63,5
월드컵공원,19,토요일,110,6
월드컵공원,19,일요일,137,7
월드컵공원,20,월요일,44,1
월드컵공원,20,화요일,30,2
월드컵공원,20,수요일,24,3
월드컵공원,20,목요일,31,4
월드컵공원,20,금요일,67,5
월드컵공원,20,토요일,139,6
월드컵공원,20,일요일,114,7
월드컵공원,21,월요일,53,1
월드컵공원,21,화요일,38,2
월드컵공원,21,수요일,36,3
월드컵공원,21,목요일,26,4
월드컵공원,21,금요일,43,5
월드컵공원,21,토요일,76,6
월드컵공원,21,일요일,59,7
월드컵공원,22,월요일,34,1
월드컵공원,22,화요일,37,2
월드컵공원,22,수요일,16,3
월드컵공원,22,목요일,23,4
월드컵공원,22,금요일,37,5
월드컵공원,22,토요일,22,6
월드컵공원,22,일요일,35,7
월드컵공원,23,월요일,16,1
월드컵공원,23,화요일,8,2
월드컵공원,23,목요일,13,4
월드컵공원,23,금요일,26,5
월드컵공원,23,수요일,0,3
월드컵공원,23,토요일,29,6
월드컵공원,23,일요일,28,7
월드컵공원,24,월요일,13,1
월드컵공원,24,화요일,1,2
월드컵공원,24,수요일,3,3
월드컵공원,24,목요일,0,4
월드컵공원,24,금요일,7,5
월드컵공원,24,토요일,12,6
월드컵공원,24,일요일,16,7
청계천 생태교실 앞,1,월요일,24,1
청계천 생태교실 앞,1,화요일,28,2
청계천 생태교실 앞,1,수요일,23,3
청계천 생태교실 앞,1,목요일,9,4
청계천 생태교실 앞,1,금요일,10,5
청계천 생태교실 앞,1,토요일,35,6
청계천 생태교실 앞,1,일요일,47,7
청계천 생태교실 앞,2,월요일,11,1
청계천 생태교실 앞,2,화요일,8,2
청계천 생태교실 앞,2,수요일,8,3
청계천 생태교실 앞,2,목요일,14,4
청계천 생태교실 앞,2,금요일,17,5
청계천 생태교실 앞,2,토요일,23,6
청계천 생태교실 앞,2,일요일,12,7
청계천 생태교실 앞,3,월요일,13,1
청계천 생태교실 앞,3,화요일,7,2
청계천 생태교실 앞,3,수요일,7,3
청계천 생태교실 앞,3,목요일,1,4
청계천 생태교실 앞,3,금요일,8,5
청계천 생태교실 앞,3,토요일,13,6
청계천 생태교실 앞,3,일요일,8,7
청계천 생태교실 앞,4,월요일,4,1
청계천 생태교실 앞,4,화요일,4,2
청계천 생태교실 앞,4,수요일,6,3
청계천 생태교실 앞,4,목요일,6,4
청계천 생태교실 앞,4,금요일,7,5
청계천 생태교실 앞,4,토요일,16,6
청계천 생태교실 앞,4,일요일,5,7
청계천 생태교실 앞,5,월요일,9,1
청계천 생태교실 앞,5,화요일,8,2
청계천 생태교실 앞,5,수요일,8,3
청계천 생태교실 앞,5,목요일,5,4
청계천 생태교실 앞,5,금요일,6,5
청계천 생태교실 앞,5,토요일,7,6
청계천 생태교실 앞,5,일요일,9,7
청계천 생태교실 앞,6,월요일,17,1
청계천 생태교실 앞,6,화요일,22,2
청계천 생태교실 앞,6,수요일,16,3
청계천 생태교실 앞,6,목요일,13,4
청계천 생태교실 앞,6,금요일,13,5
청계천 생태교실 앞,6,토요일,12,6
청계천 생태교실 앞,6,일요일,19,7
청계천 생태교실 앞,7,월요일,56,1
청계천 생태교실 앞,7,화요일,46,2
청계천 생태교실 앞,7,수요일,32,3
청계천 생태교실 앞,7,목요일,27,4
청계천 생태교실 앞,7,금요일,27,5
청계천 생태교실 앞,7,토요일,21,6
청계천 생태교실 앞,7,일요일,25,7
청계천 생태교실 앞,8,월요일,34,1
청계천 생태교실 앞,8,화요일,36,2
청계천 생태교실 앞,8,수요일,42,3
청계천 생태교실 앞,8,목요일,26,4
청계천 생태교실 앞,8,금요일,27,5
청계천 생태교실 앞,8,토요일,34,6
청계천 생태교실 앞,8,일요일,41,7
청계천 생태교실 앞,9,월요일,35,1
청계천 생태교실 앞,9,화요일,27,2
청계천 생태교실 앞,9,수요일,20,3
청계천 생태교실 앞,9,목요일,16,4
청계천 생태교실 앞,9,금요일,24,5
청계천 생태교실 앞,9,토요일,58,6
청계천 생태교실 앞,9,일요일,47,7
청계천 생태교실 앞,10,월요일,23,1
청계천 생태교실 앞,10,화요일,20,2
청계천 생태교실 앞,10,수요일,9,3
청계천 생태교실 앞,10,목요일,10,4
청계천 생태교실 앞,10,금요일,23,5
청계천 생태교실 앞,10,토요일,37,6
청계천 생태교실 앞,10,일요일,48,7
청계천 생태교실 앞,11,월요일,35,1
청계천 생태교실 앞,11,화요일,22,2
청계천 생태교실 앞,11,수요일,12,3
청계천 생태교실 앞,11,목요일,15,4
청계천 생태교실 앞,11,금요일,20,5
청계천 생태교실 앞,11,토요일,36,6
청계천 생태교실 앞,11,일요일,56,7
청계천 생태교실 앞,12,월요일,26,1
청계천 생태교실 앞,12,화요일,27,2
청계천 생태교실 앞,12,수요일,13,3
청계천 생태교실 앞,12,목요일,18,4
청계천 생태교실 앞,12,금요일,27,5
청계천 생태교실 앞,12,토요일,29,6
청계천 생태교실 앞,12,일요일,70,7
청계천 생태교실 앞,13,월요일,28,1
청계천 생태교실 앞,13,화요일,17,2
청계천 생태교실 앞,13,수요일,16,3
청계천 생태교실 앞,13,목요일,30,4
청계천 생태교실 앞,13,금요일,30,5
청계천 생태교실 앞,13,토요일,50,6
청계천 생태교실 앞,13,일요일,72,7
청계천 생태교실 앞,14,월요일,42,1
청계천 생태교실 앞,14,화요일,23,2
청계천 생태교실 앞,14,수요일,14,3
청계천 생태교실 앞,14,목요일,13,4
청계천 생태교실 앞,14,금요일,49,5
청계천 생태교실 앞,14,토요일,46,6
청계천 생태교실 앞,14,일요일,64,7
청계천 생태교실 앞,15,월요일,39,1
청계천 생태교실 앞,15,화요일,31,2
청계천 생태교실 앞,15,수요일,19,3
청계천 생태교실 앞,15,목요일,35,4
청계천 생태교실 앞,15,금요일,25,5
청계천 생태교실 앞,15,토요일,57,6
청계천 생태교실 앞,15,일요일,67,7
청계천 생태교실 앞,16,월요일,40,1
청계천 생태교실 앞,16,화요일,23,2
청계천 생태교실 앞,16,수요일,27,3
청계천 생태교실 앞,16,목요일,41,4
청계천 생태교실 앞,16,금요일,34,5
청계천 생태교실 앞,16,토요일,80,6
청계천 생태교실 앞,16,일요일,96,7
청계천 생태교실 앞,17,월요일,90,1
청계천 생태교실 앞,17,화요일,68,2
청계천 생태교실 앞,17,수요일,50,3
청계천 생태교실 앞,17,목요일,98,4
청계천 생태교실 앞,17,금요일,67,5
청계천 생태교실 앞,17,토요일,64,6
청계천 생태교실 앞,17,일요일,80,7
청계천 생태교실 앞,18,월요일,131,1
청계천 생태교실 앞,18,화요일,104,2
청계천 생태교실 앞,18,수요일,59,3
청계천 생태교실 앞,18,목요일,100,4
청계천 생태교실 앞,18,금요일,128,5
청계천 생태교실 앞,18,토요일,100,6
청계천 생태교실 앞,18,일요일,108,7
청계천 생태교실 앞,19,월요일,129,1
청계천 생태교실 앞,19,화요일,137,2
청계천 생태교실 앞,19,수요일,57,3
청계천 생태교실 앞,19,목요일,98,4
청계천 생태교실 앞,19,금요일,85,5
청계천 생태교실 앞,19,토요일,125,6
청계천 생태교실 앞,19,일요일,156,7
청계천 생태교실 앞,20,월요일,116,1
청계천 생태교실 앞,20,화요일,118,2
청계천 생태교실 앞,20,수요일,64,3
청계천 생태교실 앞,20,목요일,118,4
청계천 생태교실 앞,20,금요일,96,5
청계천 생태교실 앞,20,토요일,126,6
청계천 생태교실 앞,20,일요일,157,7
청계천 생태교실 앞,21,월요일,158,1
청계천 생태교실 앞,21,화요일,114,2
청계천 생태교실 앞,21,수요일,71,3
청계천 생태교실 앞,21,목요일,91,4
청계천 생태교실 앞,21,금요일,95,5
청계천 생태교실 앞,21,토요일,177,6
청계천 생태교실 앞,21,일요일,177,7
청계천 생태교실 앞,22,월요일,139,1
청계천 생태교실 앞,22,화요일,115,2
청계천 생태교실 앞,22,수요일,48,3
청계천 생태교실 앞,22,목요일,67,4
청계천 생태교실 앞,22,금요일,121,5
청계천 생태교실 앞,22,토요일,131,6
청계천 생태교실 앞,22,일요일,106,7
청계천 생태교실 앞,23,월요일,61,1
청계천 생태교실 앞,23,화요일,61,2
청계천 생태교실 앞,23,수요일,31,3
청계천 생태교실 앞,23,목요일,51,4
청계천 생태교실 앞,23,금요일,94,5
청계천 생태교실 앞,23,토요일,79,6
청계천 생태교실 앞,23,일요일,77,7
청계천 생태교실 앞,24,월요일,55,1
청계천 생태교실 앞,24,화요일,40,2
청계천 생태교실 앞,24,수요일,33,3
청계천 생태교실 앞,24,목요일,15,4
청계천 생태교실 앞,24,금요일,28,5
청계천 생태교실 앞,24,토요일,58,6
청계천 생태교실 앞,24,일요일,59,7
합계,1,월요일,363,1
합계,1,화요일,275,2
합계,1,수요일,249,3
합계,1,목요일,164,4
합계,1,금요일,219,5
합계,1,토요일,400,6
합계,1,일요일,541,7
합계,2,월요일,183,1
합계,2,화요일,180,2
합계,2,수요일,165,3
합계,2,목요일,95,4
합계,2,금요일,153,5
합계,2,토요일,292,6
합계,2,일요일,230,7
합계,3,월요일,121,1
합계,3,화요일,93,2
합계,3,수요일,108,3
합계,3,목요일,49,4
합계,3,금요일,81,5
합계,3,토요일,194,6
합계,3,일요일,132,7
합계,4,월요일,71,1
합계,4,화요일,61,2
합계,4,수요일,52,3
합계,4,목요일,48,4
합계,4,금요일,55,5
합계,4,토요일,112,6
합계,4,일요일,81,7
합계,5,월요일,67,1
합계,5,화요일,51,2
합계,5,수요일,45,3
합계,5,목요일,33,4
합계,5,금요일,42,5
합계,5,토요일,78,6
합계,5,일요일,82,7
합계,6,월요일,154,1
합계,6,화요일,141,2
합계,6,수요일,145,3
합계,6,목요일,102,4
합계,6,금요일,119,5
합계,6,토요일,101,6
합계,6,일요일,123,7
합계,7,월요일,473,1
합계,7,화요일,346,2
합계,7,수요일,302,3
합계,7,목요일,292,4
합계,7,금요일,278,5
합계,7,토요일,205,6
합계,7,일요일,162,7
합계,8,월요일,669,1
합계,8,화요일,468,2
합계,8,수요일,377,3
합계,8,목요일,399,4
합계,8,금요일,454,5
합계,8,토요일,237,6
합계,8,일요일,267,7
합계,9,월요일,268,1
합계,9,화요일,195,2
합계,9,수요일,159,3
합계,9,목요일,152,4
합계,9,금요일,173,5
합계,9,토요일,356,6
합계,9,일요일,319,7
합계,10,월요일,291,1
합계,10,화요일,156,2
합계,10,수요일,159,3
합계,10,목요일,178,4
합계,10,금요일,216,5
합계,10,토요일,376,6
합계,10,일요일,402,7
합계,11,월요일,292,1
합계,11,화요일,178,2
합계,11,수요일,167,3
합계,11,목요일,188,4
합계,11,금요일,228,5
합계,11,토요일,381,6
합계,11,일요일,437,7
합계,12,월요일,279,1
합계,12,화요일,196,2
합계,12,수요일,189,3
합계,12,목요일,202,4
합계,12,금요일,248,5
합계,12,토요일,375,6
합계,12,일요일,483,7
합계,13,월요일,283,1
합계,13,화요일,204,2
합계,13,수요일,178,3
합계,13,목요일,204,4
합계,13,금요일,318,5
합계,13,토요일,472,6
합계,13,일요일,567,7
합계,14,월요일,378,1
합계,14,화요일,227,2
합계,14,수요일,212,3
합계,14,목요일,241,4
합계,14,금요일,340,5
합계,14,토요일,573,6
합계,14,일요일,639,7
합계,15,월요일,445,1
합계,15,화요일,358,2
합계,15,수요일,247,3
합계,15,목요일,344,4
합계,15,금요일,410,5
합계,15,토요일,664,6
합계,15,일요일,819,7
합계,16,월요일,662,1
합계,16,화요일,467,2
합계,16,수요일,399,3
합계,16,목요일,418,4
합계,16,금요일,561,5
합계,16,토요일,932,6
합계,16,일요일,1046,7
합계,17,월요일,1029,1
합계,17,화요일,806,2
합계,17,수요일,541,3
합계,17,목요일,705,4
합계,17,금요일,859,5
합계,17,토요일,1081,6
합계,17,일요일,1326,7
합계,18,월요일,1513,1
합계,18,화요일,1123,2
합계,18,수요일,734,3
합계,18,목요일,1013,4
합계,18,금요일,1292,5
합계,18,토요일,1446,6
합계,18,일요일,1591,7
합계,19,월요일,1500,1
합계,19,화요일,1216,2
합계,19,수요일,682,3
합계,19,목요일,979,4
합계,19,금요일,1383,5
합계,19,토요일,1827,6
합계,19,일요일,2079,7
합계,20,월요일,1526,1
합계,20,화요일,1293,2
합계,20,수요일,768,3
합계,20,목요일,1033,4
합계,20,금요일,1517,5
합계,20,토요일,2091,6
합계,20,일요일,2098,7
합계,21,월요일,1594,1
합계,21,화요일,1391,2
합계,21,수요일,861,3
합계,21,목요일,1134,4
합계,21,금요일,1610,5
합계,21,토요일,2073,6
합계,21,일요일,1955,7
합계,22,월요일,1324,1
합계,22,화요일,1182,2
합계,22,수요일,651,3
합계,22,목요일,838,4
합계,22,금요일,1609,5
합계,22,토요일,1554,6
합계,22,일요일,1562,7
합계,23,월요일,891,1
합계,23,화요일,679,2
합계,23,수요일,465,3
합계,23,목요일,543,4
합계,23,금요일,1253,5
합계,23,토요일,1156,6
합계,23,일요일,987,7
합계,24,월요일,505,1
합계,24,화요일,539,2
합계,24,수요일,376,3
합계,24,목요일,227,4
합계,24,금요일,279,5
합계,24,토요일,743,6
합계,24,일요일,774,7